證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
3711,日月光投控      ,"16,279,200","6,267,394","10,011,806",0.0,0.0,0.0,"1,050,000","34,000","1,016,000","322,000","972,000","830,000","142,000","206,000","26,000","180,000","11,349,806",2020-11-09
"=""00633L""",富邦上証正2     ,"6,552,000","838,000","5,714,000",0.0,0.0,0.0,0,0,0,"4,775,490",0,0,0,"6,395,100","1,619,610","4,775,490","10,489,490",2020-11-09
2888,新光金          ,"13,189,600","2,469,000","10,720,600",0.0,0.0,0.0,0,"18,000","-18,000","-370,600","49,400",0,"49,400","330,000","750,000","-420,000","10,332,000",2020-11-09
"=""00876""",元大未來關鍵科技,"68,059","49,000","19,059",0.0,0.0,0.0,0,0,0,"10,001,552",0,0,0,"12,691,552","2,690,000","10,001,552","10,020,611",2020-11-09
3017,奇鋐            ,"14,123,000","6,238,000","7,885,000",0.0,0.0,0.0,"462,000",0,"462,000","835,033","135,033","40,000","95,033","823,000","83,000","740,000","9,182,033",2020-11-09
2340,光磊            ,"15,386,000","7,647,000","7,739,000",0.0,0.0,0.0,"12,000",0,"12,000","1,255,293","494,293","62,000","432,293","913,000","90,000","823,000","9,006,293",2020-11-09
"=""00852L""",國泰美國道瓊正2 ,"262,000","274,000","-12,000",0.0,0.0,0.0,0,0,0,"8,627,000",0,0,0,"10,051,000","1,424,000","8,627,000","8,615,000",2020-11-09
2882,國泰金          ,"9,689,900","3,005,496","6,684,404",0.0,0.0,0.0,0,"166,000","-166,000","241,641","203,641","4,000","199,641","92,000","50,000","42,000","6,760,045",2020-11-09
"=""00861""",元大全球未來通訊,"965,000","2,000","963,000",0.0,0.0,0.0,0,0,0,"5,378,845",0,0,0,"5,697,845","319,000","5,378,845","6,341,845",2020-11-09
2890,永豐金          ,"9,901,100","3,030,586","6,870,514",0.0,0.0,0.0,0,"641,000","-641,000","91,000","91,000","1,000","90,000","1,000",0,"1,000","6,320,514",2020-11-09
2884,玉山金          ,"16,994,900","11,053,838","5,941,062",0.0,0.0,0.0,0,"18,000","-18,000","15,450","51,000","19,000","32,000",0,"16,550","-16,550","5,938,512",2020-11-09
"=""0050""",元大台灣50      ,"7,144,293","1,086,101","6,058,192",0.0,0.0,0.0,"43,000",0,"43,000","-338,166","879,000","171,000","708,000","1,183,830","2,229,996","-1,046,166","5,763,026",2020-11-09
2834,臺企銀          ,"8,576,416","2,862,400","5,714,016",0.0,0.0,0.0,0,"8,000","-8,000","-91,800","80,200","15,000","65,200",0,"157,000","-157,000","5,614,216",2020-11-09
2002,中鋼            ,"10,068,100","4,600,000","5,468,100",0.0,0.0,0.0,0,"19,000","-19,000","121,000","145,000","24,000","121,000",0,0,0,"5,570,100",2020-11-09
2481,強茂            ,"5,326,000","1,028,000","4,298,000",0.0,0.0,0.0,0,0,0,"815,677","218,000",0,"218,000","638,677","41,000","597,677","5,113,677",2020-11-09
2504,國產            ,"4,078,360","1,245,000","2,833,360",0.0,0.0,0.0,"564,000",0,"564,000","1,704,000","829,000",0,"829,000","893,000","18,000","875,000","5,101,360",2020-11-09
1308,亞聚            ,"4,937,000","260,000","4,677,000",0.0,0.0,0.0,0,0,0,"259,000","5,000",0,"5,000","262,000","8,000","254,000","4,936,000",2020-11-09
2344,華邦電          ,"10,864,000","5,836,000","5,028,000",0.0,0.0,0.0,0,0,0,"-148,000","48,000","23,000","25,000","80,000","253,000","-173,000","4,880,000",2020-11-09
3034,聯詠            ,"8,434,700","3,727,030","4,707,670",0.0,0.0,0.0,"198,000","53,000","145,000","-80,000","216,000","395,000","-179,000","133,000","34,000","99,000","4,772,670",2020-11-09
3042,晶技            ,"4,430,151","1,390,200","3,039,951",0.0,0.0,0.0,"1,352,000",0,"1,352,000","125,534","201,534","253,000","-51,466","190,000","13,000","177,000","4,517,485",2020-11-09
2880,華南金          ,"6,871,600","2,570,000","4,301,600",0.0,0.0,0.0,0,"15,000","-15,000","-3,000","116,000","61,000","55,000",0,"58,000","-58,000","4,283,600",2020-11-09
5880,合庫金          ,"5,843,000","1,876,080","3,966,920",0.0,0.0,0.0,0,"15,000","-15,000","96,010","102,010","6,000","96,010",0,0,0,"4,047,930",2020-11-09
2883,開發金          ,"9,988,000","5,156,526","4,831,474",0.0,0.0,0.0,0,"881,000","-881,000","68,299","57,299","5,000","52,299","61,000","45,000","16,000","4,018,773",2020-11-09
2105,正新            ,"4,301,600","485,000","3,816,600",0.0,0.0,0.0,0,"3,000","-3,000","43,558","73,584","24,000","49,584","20,000","26,026","-6,026","3,857,158",2020-11-09
2006,東和鋼鐵        ,"3,359,000","1,324,000","2,035,000",0.0,0.0,0.0,"699,000","314,000","385,000","1,307,000","1,040,000","133,000","907,000","436,000","36,000","400,000","3,727,000",2020-11-09
"=""00655L""",國泰中國A50正2  ,"1,282,000","12,000","1,270,000",0.0,0.0,0.0,0,0,0,"2,436,124",0,0,0,"4,413,124","1,977,000","2,436,124","3,706,124",2020-11-09
1301,台塑            ,"4,331,700","1,152,576","3,179,124",0.0,0.0,0.0,0,0,0,"391,000","391,000","3,000","388,000","10,000","7,000","3,000","3,570,124",2020-11-09
1312,國喬            ,"6,777,000","5,693,000","1,084,000",0.0,0.0,0.0,"947,000",0,"947,000","1,266,345","1,293,405","523,060","770,345","532,000","36,000","496,000","3,297,345",2020-11-09
2887,台新金          ,"6,291,600","2,802,882","3,488,718",0.0,0.0,0.0,0,"16,000","-16,000","-208,000","97,000","21,000","76,000",0,"284,000","-284,000","3,264,718",2020-11-09
1313,聯成            ,"3,796,000","612,000","3,184,000",0.0,0.0,0.0,0,0,0,"17,000","12,000",0,"12,000","5,000",0,"5,000","3,201,000",2020-11-09
2338,光罩            ,"3,547,000","473,000","3,074,000",0.0,0.0,0.0,0,0,0,"111,000","54,000",0,"54,000","88,000","31,000","57,000","3,185,000",2020-11-09
2886,兆豐金          ,"8,033,300","4,922,512","3,110,788",0.0,0.0,0.0,0,"399,000","-399,000","372,000","110,000","3,000","107,000","265,000",0,"265,000","3,083,788",2020-11-09
2027,大成鋼          ,"3,465,876","3,954,000","-488,124",0.0,0.0,0.0,"2,442,000",0,"2,442,000","1,016,033","239,033","330,000","-90,967","1,612,000","505,000","1,107,000","2,969,909",2020-11-09
8215,明基材          ,"4,009,000","1,239,000","2,770,000",0.0,0.0,0.0,"30,000",0,"30,000","105,000","105,000",0,"105,000",0,0,0,"2,905,000",2020-11-09
"=""00850""",元大臺灣ESG永續 ,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"2,855,142",0,0,0,"3,300,062","444,920","2,855,142","2,857,142",2020-11-09
2408,南亞科          ,"5,054,981","2,046,000","3,008,981",0.0,0.0,0.0,0,"215,000","-215,000","-27,143","250,857","370,000","-119,143","108,000","16,000","92,000","2,766,838",2020-11-09
2801,彰銀            ,"4,440,700","1,786,000","2,654,700",0.0,0.0,0.0,0,"10,000","-10,000","56,200","55,200",0,"55,200","1,000",0,"1,000","2,700,900",2020-11-09
1326,台化            ,"2,914,300","1,253,000","1,661,300",0.0,0.0,0.0,0,"5,000","-5,000","847,000","850,000","4,000","846,000","1,000",0,"1,000","2,503,300",2020-11-09
9105,泰金寶-DR       ,"273,000","6,000","267,000",0.0,0.0,0.0,0,0,0,"2,203,000","1,000",0,"1,000","2,202,000",0,"2,202,000","2,470,000",2020-11-09
1402,遠東新          ,"3,653,400","1,097,000","2,556,400",0.0,0.0,0.0,0,"259,000","-259,000","148,221","55,221","31,000","24,221","132,000","8,000","124,000","2,445,621",2020-11-09
1909,榮成            ,"2,749,000","580,000","2,169,000",0.0,0.0,0.0,"234,000",0,"234,000","-35,866","159,135","184,001","-24,866","62,000","73,000","-11,000","2,367,134",2020-11-09
9904,寶成            ,"3,932,600","1,432,398","2,500,202",0.0,0.0,0.0,0,"240,000","-240,000","101,000","101,000","14,000","87,000","22,000","8,000","14,000","2,361,202",2020-11-09
"=""00715L""",街口布蘭特油正2 ,"6,586,000","7,057,000","-471,000",0.0,0.0,0.0,0,0,0,"2,817,000",0,0,0,"3,872,000","1,055,000","2,817,000","2,346,000",2020-11-09
1303,南亞            ,"3,801,700","1,374,000","2,427,700",0.0,0.0,0.0,0,"136,000","-136,000","37,277","43,277","6,000","37,277",0,0,0,"2,328,977",2020-11-09
5876,上海商銀        ,"4,440,221","2,200,000","2,240,221",0.0,0.0,0.0,0,0,0,"34,000","28,000",0,"28,000","9,000","3,000","6,000","2,274,221",2020-11-09
3231,緯創            ,"5,810,900","3,441,076","2,369,824",0.0,0.0,0.0,0,"611,000","-611,000","395,000","46,000","15,000","31,000","380,000","16,000","364,000","2,153,824",2020-11-09
1718,中纖            ,"2,781,000","1,067,000","1,714,000",0.0,0.0,0.0,0,0,0,"300,032","46,032","23,000","23,032","277,000",0,"277,000","2,014,032",2020-11-09
2889,國票金          ,"2,614,000","659,712","1,954,288",0.0,0.0,0.0,0,0,0,"14,000","14,000",0,"14,000",0,0,0,"1,968,288",2020-11-09
2505,國揚            ,"1,897,000","498,000","1,399,000",0.0,0.0,0.0,0,0,0,"558,306","5,000",0,"5,000","585,306","32,000","553,306","1,957,306",2020-11-09
3703,欣陸            ,"2,892,000","1,221,000","1,671,000",0.0,0.0,0.0,0,0,0,"285,000","7,000","32,000","-25,000","403,000","93,000","310,000","1,956,000",2020-11-09
2636,台驊投控        ,"2,210,000","315,000","1,895,000",0.0,0.0,0.0,0,0,0,"-2,001","1,000","3,001","-2,001",0,0,0,"1,892,999",2020-11-09
"=""00642U""",元大S&P石油     ,"1,215,000","52,000","1,163,000",0.0,0.0,0.0,0,0,0,"681,000",0,0,0,"1,688,000","1,007,000","681,000","1,844,000",2020-11-09
2614,東森            ,"3,372,000","2,365,000","1,007,000",0.0,0.0,0.0,0,0,0,"821,000","6,000","1,000","5,000","889,000","73,000","816,000","1,828,000",2020-11-09
1314,中石化          ,"3,433,000","1,453,000","1,980,000",0.0,0.0,0.0,0,0,0,"-158,318","25,682","136,000","-110,318","1,000","49,000","-48,000","1,821,682",2020-11-09
2417,圓剛            ,"3,051,000","1,276,000","1,775,000",0.0,0.0,0.0,0,0,0,"5,000","5,000",0,"5,000",0,0,0,"1,780,000",2020-11-09
"=""00875""",國泰網路資安    ,"2,340,000","49,000","2,291,000",0.0,0.0,0.0,0,0,0,"-557,003",0,0,0,"1,325,112","1,882,115","-557,003","1,733,997",2020-11-09
"=""0061""",元大寶滬深      ,"154,000","58,000","96,000",0.0,0.0,0.0,0,0,0,"1,566,046","120,000",0,"120,000","1,496,891","50,845","1,446,046","1,662,046",2020-11-09
1305,華夏            ,"2,308,000","1,033,000","1,275,000",0.0,0.0,0.0,0,0,0,"384,000","129,000","396,000","-267,000","738,000","87,000","651,000","1,659,000",2020-11-09
6505,台塑化          ,"1,879,700","347,000","1,532,700",0.0,0.0,0.0,0,"2,000","-2,000","95,000","93,000","1,000","92,000","3,000",0,"3,000","1,625,700",2020-11-09
6191,精成科          ,"2,291,000","565,000","1,726,000",0.0,0.0,0.0,0,0,0,"-109,000","109,000","100,000","9,000","44,000","162,000","-118,000","1,617,000",2020-11-09
2327,國巨            ,"2,289,689","955,150","1,334,539",0.0,0.0,0.0,"154,000",0,"154,000","66,622","141,000","50,000","91,000","34,000","58,378","-24,378","1,555,161",2020-11-09
2412,中華電          ,"2,902,191","1,414,650","1,487,541",0.0,0.0,0.0,0,"63,000","-63,000","69,000","78,000",0,"78,000",0,"9,000","-9,000","1,493,541",2020-11-09
6141,柏承            ,"1,833,000","293,000","1,540,000",0.0,0.0,0.0,0,0,0,"-57,000","3,000","60,000","-57,000",0,0,0,"1,483,000",2020-11-09
1907,永豐餘          ,"2,404,000","1,307,460","1,096,540",0.0,0.0,0.0,0,0,0,"375,000","83,000","18,000","65,000","347,000","37,000","310,000","1,471,540",2020-11-09
3406,玉晶光          ,"1,497,000","417,000","1,080,000",0.0,0.0,0.0,"65,000","1,000","64,000","274,742","131,000","20,000","111,000","185,742","22,000","163,742","1,418,742",2020-11-09
9103,美德醫療-DR     ,"486,000","2,000","484,000",0.0,0.0,0.0,0,0,0,"927,000",0,0,0,"927,000",0,"927,000","1,411,000",2020-11-09
3708,上緯投控        ,"2,015,000","1,638,000","377,000",0.0,0.0,0.0,"589,000",0,"589,000","442,000","447,000","171,000","276,000","253,000","87,000","166,000","1,408,000",2020-11-09
2312,金寶            ,"1,780,000","503,000","1,277,000",0.0,0.0,0.0,0,0,0,"114,000","19,000",0,"19,000","141,000","46,000","95,000","1,391,000",2020-11-09
3047,訊舟            ,"1,698,000","345,000","1,353,000",0.0,0.0,0.0,0,0,0,"11,000","11,000",0,"11,000",0,0,0,"1,364,000",2020-11-09
1598,岱宇            ,"2,507,000","1,236,000","1,271,000",0.0,0.0,0.0,"168,000","5,000","163,000","-74,000","36,000","108,000","-72,000",0,"2,000","-2,000","1,360,000",2020-11-09
"=""020019""",統一特選台灣5GN ,0,0,0,0.0,0.0,0.0,0,0,0,"1,338,000",0,0,0,"1,352,000","14,000","1,338,000","1,338,000",2020-11-09
9921,巨大            ,"2,395,400","1,061,000","1,334,400",0.0,0.0,0.0,0,0,0,0,"2,000",0,"2,000","15,000","17,000","-2,000","1,334,400",2020-11-09
3443,創意            ,"1,877,000","877,000","1,000,000",0.0,0.0,0.0,"265,000","100,000","165,000","166,000","115,000","22,000","93,000","156,000","83,000","73,000","1,331,000",2020-11-09
2352,佳世達          ,"1,570,000","357,000","1,213,000",0.0,0.0,0.0,0,0,0,"103,000","88,000","5,000","83,000","22,000","2,000","20,000","1,316,000",2020-11-09
3035,智原            ,"1,427,000","232,000","1,195,000",0.0,0.0,0.0,0,0,0,"99,582","16,000",418,"15,582","91,000","7,000","84,000","1,294,582",2020-11-09
2342,茂矽            ,"1,477,000","213,000","1,264,000",0.0,0.0,0.0,0,0,0,"2,130","2,130",0,"2,130",0,0,0,"1,266,130",2020-11-09
"=""00676R""",富邦臺灣加權反1 ,"36,000","49,000","-13,000",0.0,0.0,0.0,0,0,0,"1,259,000",0,0,0,"3,215,000","1,956,000","1,259,000","1,246,000",2020-11-09
"=""00708L""",元大S&P黃金正2  ,"261,000","612,000","-351,000",0.0,0.0,0.0,0,0,0,"1,596,000",0,0,0,"2,062,000","466,000","1,596,000","1,245,000",2020-11-09
"=""00639""",富邦深100       ,"1,455,000","553,000","902,000",0.0,0.0,0.0,0,0,0,"340,456","660,000",0,"660,000","1,329,456","1,649,000","-319,544","1,242,456",2020-11-09
"=""006205""",富邦上証        ,"2,255,000","23,000","2,232,000",0.0,0.0,0.0,0,"466,000","-466,000","-529,838",0,"81,000","-81,000","1,810,162","2,259,000","-448,838","1,236,162",2020-11-09
2892,第一金          ,"7,976,300","6,568,856","1,407,444",0.0,0.0,0.0,0,"339,000","-339,000","111,000","113,000","2,000","111,000",0,0,0,"1,179,444",2020-11-09
3704,合勤控          ,"1,473,000","517,000","956,000",0.0,0.0,0.0,0,0,0,"222,094","158,094","73,000","85,094","146,000","9,000","137,000","1,178,094",2020-11-09
2376,技嘉            ,"1,755,000","322,000","1,433,000",0.0,0.0,0.0,0,"448,000","-448,000","186,000","6,000","2,000","4,000","209,000","27,000","182,000","1,171,000",2020-11-09
6443,元晶            ,"796,000","613,000","183,000",0.0,0.0,0.0,0,0,0,"970,000","970,000",0,"970,000",0,0,0,"1,153,000",2020-11-09
2867,三商壽          ,"1,262,000","127,000","1,135,000",0.0,0.0,0.0,0,0,0,"14,000","14,000",0,"14,000",0,0,0,"1,149,000",2020-11-09
2231,為升            ,"2,125,000","1,083,000","1,042,000",0.0,0.0,0.0,"20,000",0,"20,000","74,098","89,098","17,000","72,098","34,000","32,000","2,000","1,136,098",2020-11-09
2401,凌陽            ,"1,807,000","1,000,000","807,000",0.0,0.0,0.0,0,0,0,"318,605","56,605","11,000","45,605","344,000","71,000","273,000","1,125,605",2020-11-09
"=""00643""",群益深証中小    ,"1,642,000","748,000","894,000",0.0,0.0,0.0,0,0,0,"213,800",0,0,0,"332,000","118,200","213,800","1,107,800",2020-11-09
1409,新纖            ,"1,742,000","732,000","1,010,000",0.0,0.0,0.0,0,0,0,"95,025","12,025",0,"12,025","83,000",0,"83,000","1,105,025",2020-11-09
4968,立積            ,"1,985,800","1,506,000","479,800",0.0,0.0,0.0,"380,000",0,"380,000","242,000","332,000","50,000","282,000","111,000","151,000","-40,000","1,101,800",2020-11-09
2498,宏達電          ,"1,584,000","541,000","1,043,000",0.0,0.0,0.0,0,0,0,"38,715","38,000","34,285","3,715","50,000","15,000","35,000","1,081,715",2020-11-09
1515,力山            ,"1,238,000","241,000","997,000",0.0,0.0,0.0,0,"30,000","-30,000","110,000","25,000","16,000","9,000","105,000","4,000","101,000","1,077,000",2020-11-09
2363,矽統            ,"1,731,000","680,318","1,050,682",0.0,0.0,0.0,0,0,0,"11,000","11,000",0,"11,000",0,0,0,"1,061,682",2020-11-09
9919,康那香          ,"2,002,000","1,010,000","992,000",0.0,0.0,0.0,0,0,0,"59,000","1,000",0,"1,000","60,000","2,000","58,000","1,051,000",2020-11-09
3669,圓展            ,"1,521,000","490,000","1,031,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"1,033,000",2020-11-09
3694,海華            ,"1,948,000","929,000","1,019,000",0.0,0.0,0.0,0,0,0,0,"2,000","2,000",0,0,0,0,"1,019,000",2020-11-09
9958,世紀鋼          ,"1,990,000","965,000","1,025,000",0.0,0.0,0.0,0,0,0,"-17,000","477,000","749,000","-272,000","294,000","39,000","255,000","1,008,000",2020-11-09
1216,統一            ,"5,371,200","4,321,881","1,049,319",0.0,0.0,0.0,0,"95,000","-95,000","31,000","18,000","20,000","-2,000","33,000",0,"33,000","985,319",2020-11-09
3545,敦泰            ,"2,017,000","1,599,202","417,798",0.0,0.0,0.0,"272,000",0,"272,000","292,000","185,000","17,000","168,000","127,000","3,000","124,000","981,798",2020-11-09
6285,啟碁            ,"1,377,000","350,000","1,027,000",0.0,0.0,0.0,0,0,0,"-104,200","15,000","36,200","-21,200","9,000","92,000","-83,000","922,800",2020-11-09
2351,順德            ,"1,013,000","302,000","711,000",0.0,0.0,0.0,0,0,0,"189,000","53,000",0,"53,000","141,000","5,000","136,000","900,000",2020-11-09
"=""00692""",富邦公司治理    ,"75,000","76,000","-1,000",0.0,0.0,0.0,0,0,0,"898,613",0,0,0,"3,048,613","2,150,000","898,613","897,613",2020-11-09
5871,中租-KY         ,"3,598,000","2,793,794","804,206",0.0,0.0,0.0,"34,000","2,000","32,000","59,517","49,000","6,000","43,000","42,000","25,483","16,517","895,723",2020-11-09
"=""00636""",國泰中國A50     ,"2,926,000","1,179,000","1,747,000",0.0,0.0,0.0,0,0,0,"-872,106",0,0,0,"619,894","1,492,000","-872,106","874,894",2020-11-09
6005,群益證          ,"1,653,000","793,000","860,000",0.0,0.0,0.0,0,"3,000","-3,000",0,0,0,0,0,0,0,"857,000",2020-11-09
1612,宏泰            ,"1,350,000","515,000","835,000",0.0,0.0,0.0,0,0,0,"3,000","3,000",0,"3,000",0,0,0,"838,000",2020-11-09
3712,永崴投控        ,"1,119,000","305,000","814,000",0.0,0.0,0.0,0,0,0,"5,000","5,000",0,"5,000",0,0,0,"819,000",2020-11-09
"=""00646""",元大S&P500      ,"325,000","25,000","300,000",0.0,0.0,0.0,0,0,0,"512,000",0,0,0,"663,000","151,000","512,000","812,000",2020-11-09
4976,佳凌            ,"3,129,000","2,325,000","804,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"806,000",2020-11-09
2812,台中銀          ,"1,230,000","462,156","767,844",0.0,0.0,0.0,0,0,0,"30,000","20,000",0,"20,000","10,000",0,"10,000","797,844",2020-11-09
3605,宏致            ,"1,337,000","559,000","778,000",0.0,0.0,0.0,0,0,0,"17,101","22,101","5,000","17,101",0,0,0,"795,101",2020-11-09
2332,友訊            ,"1,288,000","760,000","528,000",0.0,0.0,0.0,0,0,0,"264,394","13,394","2,000","11,394","307,000","54,000","253,000","792,394",2020-11-09
3033,威健            ,"857,000","76,000","781,000",0.0,0.0,0.0,0,0,0,"3,000","5,000","2,000","3,000",0,0,0,"784,000",2020-11-09
4915,致伸            ,"2,167,000","1,441,000","726,000",0.0,0.0,0.0,0,0,0,"52,000","6,000",0,"6,000","52,000","6,000","46,000","778,000",2020-11-09
1589,永冠-KY         ,"1,052,000","398,000","654,000",0.0,0.0,0.0,"88,000",0,"88,000","24,000","1,000","5,000","-4,000","29,000","1,000","28,000","766,000",2020-11-09
2049,上銀            ,"1,179,467","488,030","691,437",0.0,0.0,0.0,0,0,0,"70,488","45,000","2,000","43,000","29,488","2,000","27,488","761,925",2020-11-09
2354,鴻準            ,"1,130,400","256,484","873,916",0.0,0.0,0.0,0,"122,000","-122,000","4,000","18,000","10,000","8,000",0,"4,000","-4,000","755,916",2020-11-09
9945,潤泰新          ,"1,312,300","596,500","715,800",0.0,0.0,0.0,0,0,0,"32,000","21,000",0,"21,000","17,000","6,000","11,000","747,800",2020-11-09
2467,志聖            ,"863,000","150,000","713,000",0.0,0.0,0.0,0,0,0,"13,000","13,000",0,"13,000",0,0,0,"726,000",2020-11-09
1717,長興            ,"1,240,000","368,000","872,000",0.0,0.0,0.0,0,"9,000","-9,000","-145,000","20,000","95,000","-75,000",0,"70,000","-70,000","718,000",2020-11-09
2845,遠東銀          ,"1,065,000","368,290","696,710",0.0,0.0,0.0,0,"3,000","-3,000","8,000","18,000","10,000","8,000",0,0,0,"701,710",2020-11-09
6669,緯穎            ,"960,169","363,000","597,169",0.0,0.0,0.0,"31,000",0,"31,000","72,885","38,885","4,000","34,885","43,000","5,000","38,000","701,054",2020-11-09
3019,亞光            ,"1,009,000","473,471","535,529",0.0,0.0,0.0,0,0,0,"164,000","75,000","22,000","53,000","112,000","1,000","111,000","699,529",2020-11-09
2368,金像電          ,"3,838,000","2,965,000","873,000",0.0,0.0,0.0,0,"270,000","-270,000","81,000","24,000","50,000","-26,000","218,000","111,000","107,000","684,000",2020-11-09
2023,燁輝            ,"1,058,000","393,000","665,000",0.0,0.0,0.0,0,0,0,"14,000","15,000","1,000","14,000",0,0,0,"679,000",2020-11-09
1714,和桐            ,"836,000","168,001","667,999",0.0,0.0,0.0,0,0,0,"3,000","8,000",0,"8,000",0,"5,000","-5,000","670,999",2020-11-09
"=""00648R""",元大S&P500反1   ,0,0,0,0.0,0.0,0.0,0,0,0,"655,000",0,0,0,"1,238,000","583,000","655,000","655,000",2020-11-09
2465,麗臺            ,"688,000","37,000","651,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"650,000",2020-11-09
"=""00664R""",國泰臺灣加權反1 ,"270,000","598,000","-328,000",0.0,0.0,0.0,0,0,0,"964,000",0,0,0,"2,171,000","1,207,000","964,000","636,000",2020-11-09
3032,偉訓            ,"812,000","181,000","631,000",0.0,0.0,0.0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"633,000",2020-11-09
5469,瀚宇博          ,"1,909,000","1,368,875","540,125",0.0,0.0,0.0,0,0,0,"92,000","6,000",0,"6,000","108,000","22,000","86,000","632,125",2020-11-09
2615,萬海            ,"1,206,000","1,859,000","-653,000",0.0,0.0,0.0,"1,080,000","2,000","1,078,000","201,000","125,000","9,000","116,000","141,000","56,000","85,000","626,000",2020-11-09
2633,台灣高鐵        ,"2,506,900","1,957,000","549,900",0.0,0.0,0.0,0,"3,000","-3,000","76,200","70,200","2,000","68,200","9,000","1,000","8,000","623,100",2020-11-09
2393,億光            ,"1,102,000","452,000","650,000",0.0,0.0,0.0,0,0,0,"-35,511","28,000","22,841","5,159","34,000","74,670","-40,670","614,489",2020-11-09
8261,富鼎            ,"2,671,000","1,876,000","795,000",0.0,0.0,0.0,0,"250,000","-250,000","61,000","61,000",0,"61,000",0,0,0,"606,000",2020-11-09
4306,炎洲            ,"1,120,000","756,000","364,000",0.0,0.0,0.0,0,0,0,"234,997","6,000","410,003","-404,003","639,000",0,"639,000","598,997",2020-11-09
2369,菱生            ,"842,000","317,000","525,000",0.0,0.0,0.0,0,0,0,"61,020","61,021",1,"61,020",0,0,0,"586,020",2020-11-09
1504,東元            ,"719,000","165,000","554,000",0.0,0.0,0.0,0,"3,000","-3,000","22,687","22,687","1,000","21,687","12,000","11,000","1,000","573,687",2020-11-09
1760,寶齡富錦        ,"698,000","140,000","558,000",0.0,0.0,0.0,0,0,0,"11,000",0,0,0,"11,000",0,"11,000","569,000",2020-11-09
"=""006206""",元大上證50      ,"1,117,000","146,000","971,000",0.0,0.0,0.0,0,0,0,"-405,375",0,0,0,"37,625","443,000","-405,375","565,625",2020-11-09
2345,智邦            ,"1,087,600","587,388","500,212",0.0,0.0,0.0,0,"4,000","-4,000","54,336","63,336","2,000","61,336","13,000","20,000","-7,000","550,548",2020-11-09
6239,力成            ,"1,331,700","714,364","617,336",0.0,0.0,0.0,0,"83,000","-83,000","14,000","12,000","4,000","8,000","11,000","5,000","6,000","548,336",2020-11-09
